Library,Time (s),multiple,num_partitions
dask* (slightly optimized),6.389663696289063,4.246821601651939,50
dask (auto-optimized),6.245482683181763,4.150993234132728,50
dask_on_ray (auto-optimized),8.147945880889893,5.415445040738296,50
dask_on_ray* (slightly optimized),8.007761240005493,5.322272819252923,50
modin* (slightly optimized),55.55345678329468,36.92301058829626,50
modin_on_dask* (slightly optimized),59.64016008377075,39.63919420623591,50
duckdb,1.504575490951538,1.0,50
polars,3.914536952972412,2.601755097377496,50
spark,11.871230840682983,7.890086547385712,50
dask* (slightly optimized),7.3737359046936035,4.799720468728564,25
dask (auto-optimized),6.576205730438232,4.280591230676307,25
dask_on_ray (auto-optimized),8.32056450843811,5.416031208428026,25
dask_on_ray* (slightly optimized),8.591897249221802,5.59264742124177,25
modin_on_dask* (slightly optimized),64.94791746139526,42.275971484458175,25
duckdb,1.5362844467163086,1.0,25
polars,3.83065676689148,2.4934554112548737,25
spark,4.496201992034912,2.9266728577804733,25
dask* (slightly optimized),8.880190372467041,5.79593378239653,10
dask (auto-optimized),8.557663202285767,5.585426344719259,10
modin_on_dask* (slightly optimized),28.335946083068848,18.494340804700457,10
duckdb,1.5321414470672607,1.0,10
polars,3.614919662475586,2.359390296108145,10
spark,4.49703860282898,2.9351327917125136,10
dask* (slightly optimized),12.117844343185425,7.778999760473909,5
dask (auto-optimized),12.122581958770752,7.782041053088318,5
modin_on_dask* (slightly optimized),30.955727577209476,19.87190052856444,5
duckdb,1.5577638149261477,1.0,5
polars,3.532401323318481,2.267610333140233,5
spark,4.495008230209351,2.8855518321450133,5
modin_on_dask* (slightly optimized),15.792612314224243,9.898286572798913,1
duckdb,1.595489501953125,1.0,1
polars,3.590782880783081,2.2505838342323217,1
spark,6.5066468715667725,4.078150851886919,1
